"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2015043505","","","","","","","","","","","","","","","","","","","","2"
"2015089735","","","","","","","","","","","","","","","","","","","","2"
"2015077042","","","","","","","","","","","","","","","","","","","","1"
"2015065278","Y","Y","U","Y","N","N","0","Y","N","01802","N","","","","","","","","N","1"
"2015113359","Y","Y","Y","Y","Y","Y","1","Y","Y","01500","N","","","","","","","","N","1"
"2015084724","Y","Y","U","Y","Y","Y","3","Y","Y","01300","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2015044162","","","","","","","","","","","","","","","","","","","","1"
"2015099209","","","","","","","","","","","","","","","","","","","","1"
"2015061654","","","","","","","","","","","","","","","","","","","","2"
"2015075119","N","N","U","Y","U","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2015094307","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2015127050","","","","","","","","","","","","","","","","","","","","2"
"2015032063","Y","Y","U","Y","U","Y","3","Y","Y","01450","Y","Y","Y","N","N","0","Y","Y","N","1"
"2015078026","N","N","U","Y","N","N","0","Y","Y","00103","N","","","","","","","","N","1"
"2015068883","Y","U","U","Y","U","U","9","Y","N","00000","Y","U","Y","U","Y","2","Y","N","N","2"
"2015089133","Y","Y","U","Y","N","N","0","N","Y","00800","N","","","","","","","","N","1"
"2015095409","","","","","","","","","","","","","","","","","","","","2"
"2015094544","N","U","U","U","U","U","9","U","U","00400","N","","","","","","","","N","1"
"2015060692","U","U","Y","U","U","U","9","U","U","01688","N","","","","","","","","N","1"
"2015085368","","","","","","","","","","","","","","","","","","","","2"
"2015087008","Y","N","U","Y","N","N","0","Y","N","01395","N","","","","","","","","N","2"
"2015047952","N","Y","Y","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2015094583","N","Y","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2015069058","N","N","U","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","1"
"2015069184","Y","Y","Y","Y","Y","Y","3","Y","Y","00800","N","","","","","","","","N","1"
